1	70221637	70250805	SRSF11	12
1	70262717	70354408	ANKRD13C	13
1	70411416	70439127	CTH	12
1	70852796	71047577	PTGER3	4
1	71065074	71080995	ZRANB2	10
1	71407446	72282494	NEGR1	7
1	74026813	74183684	LRRIQ3	7
1	74198279	74543982	FPGT-TNNI3K	27
1	74198279	74205832	FPGT	4
1	74235452	74543982	TNNI3K	25
1	74469878	74536852	LRRC53	3
1	74571117	74674328	ERICH3	14
1	74706296	74724821	CRYZ	7
1	74733245	74764113	TYW3	6
1	75130715	75160895	LHX8	9
1	75203727	75615886	SLC44A5	23
1	75724788	75762763	ACADM	12
1	75786272	75794650	RABGGTB	9
1	75796986	75912887	MSH4	20
1	75918952	75932291	ASB17	3
1	76074867	76634191	ST6GALNAC3	4
1	76867676	77063206	ST6GALNAC5	5
1	77092374	77219402	PIGK	11
1	77282314	77558670	AK5	14
1	77565640	77639471	ZZZ3	11
1	77697317	77745462	USP33	24
1	77779656	77875064	MIGA1	16
1	77916107	77942913	NEXN	13
1	77945612	77979004	FUBP1	21
1	77992776	78016247	DNAJB4	3
1	78045077	78135743	GIPC2	6
1	78492744	78536687	PTGFR	2
1	78627916	78641809	IFI44L	8
1	78650196	78663811	IFI44	8
1	78891154	79006654	ADGRL4	15
1	81836985	81991145	ADGRL2	22
1	83869962	83952211	TTLL7	20
1	84078326	84235305	PRKACB	10
1	84298558	84349774	SAMD13	4
1	84398565	84414868	DNASE2B	6
1	84479282	84497470	RPF1	9
1	84501845	84506091	GNG5	2
1	84516294	84553124	SPATA1	12
1	84554999	84574415	CTBS	7
1	84647433	84671219	SSX2IP	13
1	84813846	84884787	LPAR3	3
1	84926685	84996872	MCOLN2	14
1	85019123	85048257	MCOLN3	12
1	85071942	85132998	DNAI3	22
1	85158750	85200996	SYDE2	7
1	85252629	85259633	C1orf52	3
1	85267627	85276352	BCL10	3
1	85321452	85578001	DDAH1	6
1	85580985	85583042	CCN1	5
1	85654058	85708284	ZNHIT6	11
1	85730546	86156396	COL24A1	60
1	86348750	86387027	ODF2L	15
1	86424248	86455527	CLCA2	14
1	86468972	86500045	CLCA1	14
1	86547120	86580345	CLCA4	14
1	86704900	86743235	SH3GLB1	11
1	86863474	86914111	SELENOF	5
1	86915037	87104696	HS2ST1	7
1	87332016	87344796	LMO4	4
1	88684581	88833448	PKN2	22
1	88853213	88891499	GTF2B	7
1	88936183	88988350	KYAT3	13
1	88982654	88983826	RBMXL1	1
1	89007724	89020721	GBP3	9
1	89053355	89063234	GBP1	10
1	89108175	89121966	GBP2	10
1	89132149	89171935	GBP7	10
1	89185254	89198834	GBP4	11
1	89260704	89269555	GBP5	10
1	89368552	89385469	GBP6	10
1	89582651	89593043	LRRC8B	2
1	89668300	89714982	LRRC8C	3
1	89933069	89935645	LRRC8D	1
1	89995258	90027701	ZNF326	12
1	90712312	90717195	BARHL2	3
1	90916798	90982353	ZNF644	5
1	91261290	91401082	HFM1	36
1	91501717	91524435	CDC7	11
1	91683739	91861531	TGFBR3	16
1	91962755	92014274	BRDT	18
1	92030080	92063286	EPHX4	7
1	92074533	92075441	SETSIP	1
1	92080572	92184330	BTBD8	18
1	92231421	92245674	C1orf146	5
1	92246530	92298554	GLMN	18
1	92299074	92387023	RPAP2	12
1	92476029	92483487	GFI1	6
1	92513656	92792394	EVI5	18
1	92832115	92841865	RPL5	8
1	92833020	92961429	DIPK1A	5
1	93079527	93137027	MTF2	15
1	93154670	93180242	TMED5	4
1	93180531	93278477	CCDC18	29
1	93346646	93360639	DR1	3
1	93448282	93569284	FNBP1L	16
1	93562241	93674930	BCAR3	11
1	93869851	93879148	DNTTIP2	7
1	93888990	93909163	GCLM	6
1	93993237	94121045	ABCA4	50
1	94173869	94247577	ARHGAP29	22
1	94418479	94517129	ABCD3	24
1	94530460	94541636	F3	6
1	94820452	94894922	SLC44A3	15
1	94897742	94926894	CNN3	6
1	94983076	95072898	ALG14	4
1	95143902	95244250	TLCD4-RWDD3	7
1	95143902	95191868	TLCD4	6
1	95234231	95246870	RWDD3	4
1	96721865	96813405	PTBP2	14
1	97078976	97920922	DPYD	22
1	98661666	98760131	SNX7	8
1	98893072	99004671	PLPPR5	6
1	99264450	99307010	PLPPR4	6
1	99646318	99694062	PALMD	8
1	99708898	99748768	FRRS1	15
1	99851043	99921651	AGL	33
1	99970537	100022476	SLC35A3	8
1	100038233	100082209	MFSD14A	12
1	100085328	100132814	SASS6	17
1	100133169	100148820	TRMT13	11
1	100149042	100168516	LRRC39	8
1	100196255	100249820	DBT	11
1	100266376	100291504	RTCA	12
1	100351757	100518299	CDC14A	15
1	100538967	100540121	GPR88	1
1	100719861	100738283	VCAM1	9
1	100873942	100888757	EXTL2	4
1	100896263	100974857	SLC30A7	11
1	100990408	101025443	DPH5	7
1	101238985	101240133	S1PR1	1
1	101804238	101996816	OLFM3	6
1	102878019	103108178	COL11A1	66
1	103526071	103551780	RNPC3	14
1	103571603	103579500	AMY2B	10
1	103617441	103625746	AMY2A	10
1	103656331	103664520	AMY1A	10
1	103687449	103695639	AMY1B	10
1	103750470	103758658	AMY1C	10
1	107056716	107057843	PRMT6	1
1	107148594	107480840	NTNG1	7
1	107573331	107964869	VAV3	25
1	108136653	108200138	SLC25A24	10
1	108223705	108243761	NBPF4	14
1	108447753	108470638	NBPF6	15
1	108560429	108635150	FAM102B	11
1	108648566	108661007	HENMT1	7
1	108692592	108700020	PRPF38B	6
1	108712934	108741804	FNDC7	12
1	108746738	108808877	STXBP3	19
1	108816171	108852664	AKNAD1	15
1	108885523	108929940	GPSM2	14
1	108934670	108950437	CLCC1	9
1	108971430	109023512	WDR47	14
1	109064523	109075947	TAF13	4
1	109090873	109094579	TMEM167B	3
1	109106028	109113677	C1orf194	4
1	109114184	109203012	ELAPOR1	22
1	109213993	109237888	SARS1	12
1	109250080	109274049	CELSR2	34
1	109280121	109282698	PSRC1	7
1	109294239	109306991	MYBPHL	8
1	109314043	109397892	SORT1	20
1	109402013	109426330	PSMA5	9
1	109466844	109480133	SYPL2	7
1	109483954	109492600	ATXN7L2	11
1	109493901	109496259	CYB561D1	3
1	109507431	109508912	AMIGO1	1
1	109543023	109544378	GPR61	1
1	109548721	109592233	GNAI3	8
1	109603354	109612870	GNAT2	8
1	109620269	109631152	AMPD2	18
1	109656390	109665031	GSTM4	8
1	109668116	109681817	GSTM2	8
1	109687874	109693295	GSTM1	8
1	109712313	109717426	GSTM5	8
1	109737071	109740287	GSTM3	8
1	109750391	109761749	EPS8L3	18
1	109911024	109925189	CSF1	8
1	109985053	110021726	AHCYL1	16
1	110034638	110053912	STRIP1	21
1	110060733	110070612	ALX3	4
1	110112535	110113059	UBL4B	1
1	110166930	110198444	SLC6A17	11
1	110211500	110282571	KCNC4	4
1	110339406	110346354	RBM15	2
1	110363766	110389323	SLC16A4	7
1	110401523	110407866	LAMTOR5	4
1	110451217	110456351	PROK1	3
1	110517252	110518787	KCNA10	1
1	110593893	110604782	KCNA2	3
1	110673082	110674809	KCNA3	1
1	110877635	110963688	LRIF1	4
1	110891409	110899195	CD53	7
1	111118160	111131554	DRAM2	7
1	111147715	111184310	CEPT1	8
1	111187605	111204353	DENND2D	12
1	111227730	111242364	CHI3L2	10
1	111310468	111320466	CHIA	11
1	111324715	111351327	PIFO	6
1	111414464	111427721	OVGP1	11
1	111441230	111449169	WDR77	8
1	111449542	111460994	ATP5PB	7
1	111476021	111478123	C1orf162	4
1	111483687	111563952	TMIGD3	5
1	111499950	111503354	ADORA3	2
1	111691361	111709235	RAP1A	6
1	111726968	111755712	INKA2	2
1	111755925	111766899	DDX20	11
1	111776077	111982726	KCND3	6
1	112416166	112457412	CTTNBP2NL	4
1	112467538	112520509	WNT2B	6
1	112518411	112619113	ST7L	15
1	112619845	112670132	CAPZA1	10
1	112674913	112700507	MOV10	20
1	112701540	112703799	RHOC	4
1	112710163	112715301	PPM1J	10
1	112722234	112726680	TAFA3	4
1	112913891	112929308	SLC16A1	4
1	113073407	113124101	LRIG2	18
1	113391034	113684014	MAGI3	21
1	113697705	113758703	PHTF1	18
1	113765980	113812412	RSBN1	7
1	113814905	113871623	PTPN22	20
1	113881123	113887375	BCL2L15	4
1	113895065	113904717	AP4B1	5
1	113905587	113912191	DCLRE1B	4
1	113940384	113973512	HIPK1	15
1	113979517	113981769	OLFML3	3
1	114092011	114153772	SYT6	7
1	114397648	114511076	TRIM33	19
1	114568130	114581591	BCAS2	7
1	114585600	114625984	DENND2C	17
1	114673114	114695570	AMPD1	15
1	114708535	114716160	NRAS	4
1	114718169	114741664	CSDE1	18
1	114774271	114780607	SIKE1	5
1	114855465	114995019	SYCP1	31
1	115033363	115034227	TSHB	2
1	115050490	115089432	TSPAN2	6
1	115286070	115300425	NGF	3
1	115651414	115691379	VANGL1	7
1	115701241	115768541	CASQ2	11
1	115837965	115838372	NHLH2	1
1	115976628	116067108	SLC22A15	12
1	116112616	116133365	MAB21L3	6
1	116373512	116404444	ATP1A1	23
1	116505109	116570972	CD58	6
1	116577312	116666326	IGSF3	10
1	116754493	116768783	CD2	5
1	116910204	116986967	PTGFRN	9
1	117001773	117034101	CD101	9
1	117060347	117101524	TTF2	24
1	117112305	117121201	TRIM45	6
1	117147658	117210855	VTCN1	4
1	117368184	117523257	MAN1A2	14
1	117622869	117624044	TENT5C	1
1	117870569	117920357	GDAP2	13
1	117933320	117959447	WDR3	26
1	117963799	118185157	SPAG17	47
1	118884732	118987795	TBX15	8
1	119032911	119140644	WARS2	5
1	119380693	119394078	HAO2	7
1	119415420	119422620	HSD3B2	3
1	119507477	119514645	HSD3B1	3
1	119622705	119626100	ZNF697	2
1	119712023	119744040	PHGDH	14
1	119750802	119768844	HMGCS2	8
1	119794618	119808769	REG4	5
1	119834765	119844535	NBPF7	8
1	119893964	119896336	ADAM30	1
1	119915306	120069406	NOTCH2	34
1	120157038	120176381	SEC22B	5
1	120436523	120466221	NBPF8	20
1	120805591	120840593	NBPF26	30
1	120889821	120890315	PPIAL4A	1
1	121168741	121183489	FAM72B	4
1	121187447	121387855	SRGAP2C	9
1	143905556	143905966	H3-2	1
1	143956387	143973111	FAM72C	4
1	144373090	144373584	PPIAL4E	1
1	144423013	144440003	NBPF15	15
1	144592943	144593437	PPIAL4F	1
1	144874585	144875080	LOC107985528	2
1	144892160	145092901	SRGAP2B	8
1	145094878	145111597	FAM72D	4
1	145135291	145146597	LOC101929805	5
1	145241630	145242124	PPIAL4D	1
1	145291526	145393729	NBPF20	129
1	145608134	145670040	GPR89A	14
1	145671244	145690108	PDZK1	9
1	145728328	145738493	CD160	4
1	145746866	145823873	RNF115	9
1	145824529	145842420	POLR3C	15
1	145845641	145848479	NUDT17	8
1	145849446	145858990	PIAS3	14
1	145867330	145885758	ANKRD35	11
1	145892798	145910014	ITGA10	26
1	145912161	145918688	PEX11B	4
1	145925882	145927426	RBM8A	6
1	145936310	145957927	LIX1L	5
1	145960269	145961759	ANKRD34A	1
1	145974866	145978447	POLR3GL	7
1	145993851	145996266	TXNIP	8
1	146018077	146020231	HJV	3
1	146066318	146144769	NBPF10	86
1	146156153	146228711	NOTCH2NLA	5
1	146344221	146344715	PPIAL4H	1
1	146960144	146994575	NBPF12	31
1	147159565	147172144	PRKAB2	7
1	147184492	147225029	FMO5	8
1	147242704	147295509	CHD1L	23
1	147611837	147624959	BCL9	7
1	147631003	147670048	ACP6	10
1	147758162	147759238	GJA5	1
1	147907956	147911486	GJA8	2
1	147928537	147992917	GPR89B	14
1	148103896	148127003	NBPF11	20
1	148482758	148483252	PPIAL4G	1
1	148533005	148595717	NBPF14	66
1	148598637	148679945	NOTCH2NLB	5
1	148748953	148749498	NUDT4B	1
1	148808505	149032238	PDE4DIP	48
1	149055656	149082139	NBPF9	24
1	149390788	149464153	NOTCH2NLC	5
1	149475933	149554738	NBPF19	93
1	149583898	149584392	PPIAL4C	1
1	149782744	149791517	FCGR1A	6
1	149783233	149812323	H2BC18	2
1	149813271	149813681	H3C13	1
1	149832685	149832996	H4C14	1
1	149840747	149841157	H3C14	1
1	149842306	149842698	H2AC18	1
1	149851114	149851506	H2AC19	1
1	149852655	149853065	H3C15	1
1	149853278	149853748	H4C15	1
1	149886260	149886640	H2BC21	1
1	149886975	149887364	H2AC20	1
1	149887524	149887916	H2AC21	1
1	149900060	149900473	BOLA1	1
1	149905014	149913840	SV2A	12
1	149923542	149927759	SF3B4	6
1	149928867	149936164	MTMR11	17
1	149943857	149977510	OTUD7B	11
1	150067858	150144796	VPS45	15
1	150150258	150159523	PLEKHO1	6
1	150220681	150235786	ANP32E	6
1	150258129	150264690	CA14	10
1	150266130	150268810	APH1A	6
1	150272818	150280900	C1orf54	5
1	150283268	150286954	CIART	5
1	150294367	150308228	MRPS21	2
1	150324943	150352979	PRPF3	15
1	150364715	150473334	RPRD2	11
1	150487451	150507064	TARS2	18
1	150508210	150513467	ECM1	10
1	150551277	150560196	ADAMTSL4	19
1	150577364	150579530	MCL1	2
1	150622844	150629470	ENSA	4
1	150648321	150695759	GOLPH3L	5
1	150698654	150719505	HORMAD1	13
1	150733046	150764763	CTSS	6
1	150796799	150806805	CTSK	7
1	150812021	150876567	ARNT	20
1	150912315	150912482	CTXND2	1
1	150927715	150964364	SETDB1	21
1	150966148	150971907	CERS2	11
1	150983106	150995322	ANXA9	12
1	150997287	151006155	MINDY1	10
1	151008633	151034234	PRUNE1	8
1	151036726	151046687	BNIPL	10
1	151047848	151050458	C1orf56	2
1	151054247	151055730	CDC42SE1	3
1	151067225	151067497	MLLT11	1
1	151088190	151124315	GABPB2	9
1	151132484	151142621	SEMA6C	17
1	151158698	151159252	TNFAIP8L2	1
1	151160882	151165782	LYSMD1	3
1	151166153	151169085	SCNM1	7
1	151166525	151169085	TNFAIP8L2-SCNM1	6
1	151170081	151174875	TMOD4	7
1	151176644	151190121	VPS72	6
1	151198018	151247865	PIP5K1A	16
1	151254783	151267343	PSMD4	10
1	151282070	151291209	ZNF687	9
1	151292852	151326179	PI4KB	11
1	151342186	151346320	RFX5	8
1	151364543	151372641	SELENBP1	11
1	151399588	151401829	PSMB4	7
1	151404802	151459059	POGZ	18
1	151518520	151537346	CGN	20
1	151540367	151581707	TUFT1	13
1	151612202	151694417	SNX27	12
1	151705041	151716020	CELF3	12
1	151721537	151728836	RIIAD1	4
1	151760050	151763479	MRPL9	6
1	151763136	151771219	OAZ3	6
1	151774452	151783022	TDRKH	12
1	151800923	151802704	LINGO4	1
1	151807472	151831958	RORC	12
1	151837928	151838989	C2CD4D	1
1	151847120	151853565	THEM5	5
1	151874888	151909458	THEM4	6
1	151983163	151986230	S100A10	2
1	152032662	152036915	S100A11	3
1	152079557	152080807	LOC100131107	1
1	152084967	152088143	TCHHL1	2
1	152107385	152114080	TCHH	2
1	152154744	152157889	RPTN	2
1	152213076	152223253	HRNR	2
1	152302700	152315456	FLG	2
1	152350610	152358884	FLG2	3
1	152409594	152412233	CRNN	2
1	152511535	152511891	LCE5A	1
1	152515384	152515683	CRCT1	1
1	152565930	152566208	LCE3E	1
1	152579658	152579936	LCE3D	1
1	152600732	152601016	LCE3C	1
1	152613811	152614098	LCE3B	1
1	152622834	152623103	LCE3A	1
1	152664106	152664438	LCE2D	1
1	152676016	152676348	LCE2C	1
1	152686844	152687176	LCE2B	1
1	152698902	152699222	LCE2A	1
1	152709076	152709375	LCE4A	1
1	152719522	152720274	C1orf68	1
1	152759589	152761328	KPRP	1
1	152776372	152776728	LCE1F	1
1	152787300	152787656	LCE1E	1
1	152797795	152798139	LCE1D	1
1	152805122	152805478	LCE1C	2
1	152812447	152812803	LCE1B	1
1	152827473	152827805	LCE1A	1
1	152843521	152843763	LCE6A	1
1	152884423	152884773	SMCP	1
1	152909798	152911555	IVL	1
1	152971891	152972130	SPRR4	1
1	152985231	152985500	SPRR1A	1
1	153003021	153003530	SPRR3	1
1	153032346	153032615	SPRR1B	1
1	153040128	153040346	SPRR2D	1
1	153056517	153056735	SPRR2A	1
1	153070621	153070839	SPRR2B	1
1	153093533	153093751	SPRR2E	1
1	153112515	153112733	SPRR2F	1
1	153149889	153150110	SPRR2G	1
1	153204708	153205004	LELP1	1
1	153218145	153218495	PRR9	1
1	153260950	153261888	LORICRIN	1
1	153297956	153310665	PGLYRP3	7
1	153330558	153347932	PGLYRP4	8
1	153358284	153360838	S100A9	2
1	153373827	153374592	S100A12	2
1	153390103	153422519	S100A8	3
1	153418083	153419309	S100A7A	2
1	153457806	153459013	S100A7	2
1	153534696	153535339	S100A6	2
1	153537296	153543261	S100A5	4
1	153543759	153544794	S100A4	2
1	153547682	153548485	S100A3	2
1	153561439	153563877	S100A2	2
1	153607534	153608151	S100A16	2
1	153614885	153615858	S100A14	3
1	153618895	153626472	S100A13	2
1	153630522	153631841	S100A1	2
1	153636589	153645269	CHTOP	5
1	153658744	153661301	SNAPIN	4
1	153662396	153670922	ILF2	14
1	153679109	153693414	NPR1	22
1	153728635	153773270	INTS3	30
1	153775498	153780002	SLC27A3	10
1	153810177	153828347	GATAD2B	10
1	153930297	153945144	DENND4B	28
1	153948109	153958497	CRTC2	14
1	153960098	153962715	SLC39A1	3
1	153968526	153974065	CREB3L4	9
1	153974679	153977252	JTB	5
1	153982099	153986236	RAB13	8
1	153990797	153992093	RPS27	4
1	153992835	154155044	NUP210L	39
1	154157639	154192018	TPM3	9
1	154199427	154206307	C1orf189	4
1	154207453	154220407	C1orf43	5
1	154225124	154270919	UBAP2L	27
1	154272724	154275701	HAX1	7
1	154321156	154324480	AQP10	6
1	154328142	154349118	ATP8B2	27
1	154405630	154465380	IL6R	12
1	154470341	154502026	SHE	6
1	154506904	154547710	TDRD10	12
1	154550438	154558553	UBE2Q1	13
1	154568045	154575932	CHRNB2	6
1	154584806	154627995	ADAR	15
1	154707976	154869964	KCNN3	8
1	154925129	154936685	PMVK	5
1	154945024	154953721	PBXIP1	10
1	154958779	154961576	PYGO2	3
1	154963803	154970526	SHC1	11
1	154974746	154978777	CKS1B	3
1	154983695	154993037	FLAD1	7
1	154993608	154993793	LENEP	1
1	155010749	155016685	ZBTB7B	3
1	155018544	155033701	DCST2	15
1	155034037	155050868	DCST1	16
1	155051387	155062502	ADAM15	21
1	155063824	155069173	EFNA4	4
1	155078942	155086543	EFNA3	5
1	155127978	155134067	EFNA1	5
1	155135587	155138281	SLC50A1	4
1	155139962	155140330	DPM3	1
1	155169440	155173224	KRTCAP2	5
1	155173400	155184190	TRIM46	10
1	155186135	155192843	MUC1	7
1	155195841	155207876	THBS3	21
1	155208805	155213698	MTX1	8
1	155234995	155241112	GBA	10
1	155247782	155254877	FAM189B	9
1	155256273	155262151	SCAMP3	8
1	155263218	155270977	CLK2	12
1	155277591	155288463	HCN3	8
1	155290572	155301395	PKLR	11
1	155309790	155320609	FDPS	9
1	155321774	155330571	RUSC1	10
1	155337660	155521519	ASH1L	26
1	155610249	155614273	MSTO1	14
1	155659657	155688976	YY1AP1	11
1	155709780	155738242	DAP3	12
1	155750584	155853780	GON4L	30
1	155859762	155881508	SYT11	4
1	155900388	155910885	RIT1	6
1	155914121	155934373	KHDC4	14
1	155941710	155942834	RXFP4	1
1	155947942	155990962	ARHGEF2	26
1	156009540	156020167	SSR2	5
1	156033232	156053701	UBQLN4	11
1	156054890	156058371	LAMTOR2	4
1	156061401	156070287	RAB25	5
1	156076574	156081998	MEX3A	2
1	156114919	156139106	LMNA	12
1	156149744	156176997	SEMA4A	14
1	156199848	156210431	SLC25A44	3
1	156213016	156243083	PMF1-BGLAP	7
1	156213016	156239601	PMF1	5
1	156242232	156243162	BGLAP	4
1	156243861	156248281	PAQR6	5
1	156250587	156282680	SMG5	21
1	156285227	156291598	TMEM79	3
1	156293012	156295645	GLMP	5
1	156298770	156299189	VHLL	1
1	156309199	156338184	CCT3	12
1	156338740	156346982	TSACC	4
1	156366055	156384845	RHBG	10
1	156467645	156483292	MEF2D	10
1	156526486	156572529	IQGAP3	38
1	156581365	156586550	TTC24	10
1	156591805	156596946	NAXE	6
1	156595213	156601439	GPATCH4	8
1	156623491	156625384	HAPLN2	5
1	156645383	156659134	BCAN	14
1	156669322	156677264	NES	4
1	156700026	156705446	CRABP2	4
1	156723349	156727652	ISG20L2	3
1	156729105	156736763	RRNAD1	7
1	156737398	156738704	MRPL24	5
1	156743449	156752363	HDGF	6
1	156767772	156800460	PRCC	8
1	156807178	156816708	SH2D2A	8
1	156815830	156881642	NTRK1	17
1	156840873	156858621	INSRR	22
1	156903718	156914798	PEAR1	23
1	156920804	156941057	LRRC71	13
1	156936000	157046415	ARHGEF11	41
1	157092649	157099523	ETV3L	5
1	157124841	157136352	ETV3	4
1	157515602	157552362	FCRL5	17
1	157575524	157597944	FCRL4	12
1	157676712	157700489	FCRL3	15
1	157746662	157777073	FCRL2	10
1	157796099	157820037	FCRL1	9
1	157827597	157841701	CD5L	6
1	157993677	158095120	KIRREL1	15
1	158181102	158184150	CD1D	6
1	158248387	158257690	CD1A	6
1	158287927	158331423	CD1B	4
1	158290065	158293606	CD1C	5
1	158353989	158356896	CD1E	6
1	158398522	158399466	OR10T2	1
1	158419928	158420866	OR10K2	1
1	158465562	158466503	OR10K1	1
1	158479878	158480885	OR10R2	1
1	158547128	158548105	OR6Y1	1
1	158562651	158563604	OR6P1	1
1	158578919	158579899	OR10X1	1
1	158606439	158607380	OR10Z1	1
1	158611264	158686517	SPTA1	51
1	158699678	158700652	OR6K2	1
1	158717168	158718115	OR6K3	1
1	158754816	158755847	OR6K6	1
1	158765744	158766682	OR6N1	1
1	158776682	158777635	OR6N2	1
1	158842154	158849237	MNDA	6
1	158936911	158988857	PYHIN1	7
1	158999971	159000312	PYDC5	1
1	159014669	159047622	IFI16	8
1	159062692	159073499	AIM2	5
1	159171766	159200922	CADM3	12
1	159204960	159206450	ACKR1	2
1	159302365	159307932	FCER1A	5
1	159313670	159314659	OR10J3	1
1	159439792	159440721	OR10J1	1
1	159535078	159536007	OR10J5	1
1	159587922	159588708	APCS	2
1	159713525	159714485	CRP	3
1	159781101	159782338	DUSP23	2
1	159800594	159815661	FCRL6	11
1	159826899	159837311	SLAMF8	5
1	159854753	159862521	VSIG8	7
1	159872485	159900098	CFAP45	12
1	159918800	159923470	TAGLN2	5
1	159927345	159943454	IGSF9	20
1	159951661	159983147	SLAMF9	5
1	160030468	160031739	PIGM	1
1	160041393	160042532	KCNJ10	1
1	160084031	160087817	KCNJ9	2
1	160091823	160098846	IGSF8	6
1	160115862	160141322	ATP1A2	23
1	160152041	160186699	ATP1A4	22
1	160190752	160201376	CASQ1	11
1	160208605	160213486	PEA15	4
1	160217592	160244008	DCAF8	12
1	160279551	160285124	PEX19	8
1	160290157	160343170	COPA	33
1	160343397	160358271	NCSTN	17
1	160370732	160371133	NHLH1	1
1	160415838	160425378	VANGL2	7
1	160486707	160523192	SLAMF6	7
1	160548256	160579437	CD84	6
1	160610748	160646945	SLAMF1	6
1	160679052	160711763	CD48	3
1	160739302	160753177	SLAMF7	6
1	160796188	160827816	LY9	10
1	160831347	160862677	CD244	7
1	160876664	160884877	ITLN1	7
1	160945140	160954741	ITLN2	8
1	160998871	161021073	F11R	9
1	161037775	161038889	TSTD1	3
1	161039920	161043275	USF1	10
1	161047715	161069624	ARHGAP30	8
1	161072661	161089296	NECTIN4	8
1	161098536	161100224	KLHDC9	4
1	161100683	161118026	PFDN2	4
1	161118157	161120765	NIT1	7
1	161122147	161124462	DEDD	4
1	161153998	161158492	UFC1	6
1	161159701	161165447	USP21	12
1	161166068	161177563	PPOX	13
1	161171816	161176060	B4GALT3	6
1	161190950	161198627	ADAMTS4	9
1	161202386	161214193	NDUFS2	14
1	161215322	161218943	FCER1G	5
1	161222405	161223401	APOA2	3
1	161226490	161229095	TOMM40L	9
1	161229682	161238060	NR1I3	7
1	161258975	161284481	PCP4L1	3
1	161304294	161309935	MPZ	6
1	161314406	161362540	SDHC	5
1	161364965	161367868	CFAP126	5
1	161505468	161523408	FCGR2A	8
1	161524659	161526590	HSPA6	1
1	161543012	161550051	FCGR3A	5
1	161624515	161631094	FCGR3B	5
1	161663242	161677553	FCGR2B	8
1	161707214	161713380	FCRLA	5
1	161722673	161727662	FCRLB	6
1	161749802	161756947	DUSP12	6
1	161766361	161958654	ATF6	16
1	161983675	162023430	OLFML2B	8
1	162070178	162367467	NOS1AP	10
1	162374048	162376790	SPATA46	2
1	162378914	162383683	C1orf226	3
1	162397280	162412016	SH2D1B	4
1	162497251	162522550	UHMK1	8
1	162566069	162599363	UAP1	10
1	162719064	162780246	DDR2	16
1	162790801	162812420	HSD17B7	9
1	162854765	162861031	CCDC190	4
1	163068935	163074560	RGS4	6
1	163147342	163202835	RGS5	5
1	163326052	163355469	NUF2	13
1	164559823	164884562	PBX1	10
1	165203880	165355559	LMX1A	8
1	165401263	165444893	RXRG	10
1	165544297	165563824	LRRC52	2
1	165649848	165655504	MGST3	5
1	165663050	165698558	ALDH9A1	11
1	165728023	165768904	TMCO1	7
1	165827834	165907823	UCK2	7
1	166060609	166166248	FAM78B	2
1	166840957	166850409	POGK	4
1	166857567	166876233	TADA1	8
1	166919355	166975268	ILDR2	10
1	166985346	167021855	MAEL	13
1	167054334	167090287	GPA33	7
1	167094850	167128608	STYXL2	5
1	167220898	167415810	POU2F1	17
1	167431681	167518465	CD247	8
1	167542298	167553741	CREG1	4
1	167630424	167704696	RCSD1	7
1	167722152	167787921	MPZL1	6
1	167809678	167905140	ADCY10	31
1	167918323	167935841	MPC2	5
1	167936912	168075435	DCAF6	22
1	168085531	168137421	GPR161	5
1	168179078	168200046	TIPRL	7
1	168226080	168242540	SFT2D2	8
1	168281091	168313002	TBX19	8
1	168540952	168543964	XCL2	3
1	168576638	168581220	XCL1	3
1	168696549	168729174	DPT	4
1	169106830	169131555	ATP1B1	6
1	169132785	169367710	NME7	12
1	169369523	169387182	BLZF1	6
1	169395047	169424927	CCDC181	5
1	169465849	169485766	SLC19A2	5
1	169514313	169586386	F5	25
1	169590148	169630074	SELP	15
1	169691784	169711498	SELL	9
1	169725744	169733612	SELE	12
1	169792577	169793695	METTL18	1
1	169795103	169852987	C1orf112	24
1	169853713	169888840	SCYL3	12
1	169921676	170085111	KIFAP3	20
1	170146108	170167757	METTL11B	4
1	170532149	170552462	GORAB	5
1	170664219	170736186	PRRX1	4
1	170945557	171064340	MROH9	21
1	171092659	171117442	FMO3	8
1	171185714	171209145	FMO2	8
1	171258076	171285544	FMO1	8
1	171319826	171341839	FMO4	8
1	171512089	171591847	PRRC2C	34
1	171623884	171626601	MYOCOS	2
1	171635925	171652611	MYOC	3
1	171704506	171738414	VAMP4	7
1	171781968	171796756	EEF1AKNMT	8
1	171841657	172418317	DNM3	23
